2.400000e-08 1.129395e-01 6.299202e-02 -6.710996e-02
2.410000e-08 1.135656e-01 5.875916e-02 -7.196586e-02
2.420000e-08 1.141375e-01 5.441674e-02 -7.653055e-02
2.430000e-08 1.146549e-01 4.997302e-02 -8.078590e-02
2.440000e-08 1.151181e-01 4.543644e-02 -8.471498e-02
2.450000e-08 1.155270e-01 4.081557e-02 -8.830225e-02
2.460000e-08 1.158816e-01 3.611911e-02 -9.153352e-02
2.470000e-08 1.161821e-01 3.135588e-02 -9.439606e-02
2.480000e-08 1.164285e-01 2.653481e-02 -9.687862e-02
2.490000e-08 1.166210e-01 2.166488e-02 -9.897150e-02
2.500000e-08 1.167597e-01 1.675518e-02 -1.006665e-01
2.510000e-08 1.168447e-01 1.181481e-02 -1.019572e-01
2.520000e-08 1.168761e-01 6.852928e-03 -1.028385e-01
2.530000e-08 1.168542e-01 1.878715e-03 -1.033072e-01
2.540000e-08 1.167792e-01 -3.098651e-03 -1.033616e-01
2.550000e-08 1.166511e-01 -8.070004e-03 -1.030017e-01
2.560000e-08 1.164703e-01 -1.302620e-02 -1.022291e-01
2.570000e-08 1.162370e-01 -1.795814e-02 -1.010472e-01
2.580000e-08 1.159514e-01 -2.285678e-02 -9.946081e-02
2.590000e-08 1.156138e-01 -2.771314e-02 -9.747643e-02
2.600000e-08 1.152244e-01 -3.251835e-02 -9.510214e-02
2.610000e-08 1.147835e-01 -3.726362e-02 -9.234757e-02
2.620000e-08 1.142914e-01 -4.194029e-02 -8.922383e-02
2.630000e-08 1.137484e-01 -4.653981e-02 -8.574351e-02
2.640000e-08 1.131549e-01 -5.105380e-02 -8.192060e-02
2.650000e-08 1.125112e-01 -5.547403e-02 -7.777043e-02
2.660000e-08 1.118175e-01 -5.979244e-02 -7.330963e-02
2.670000e-08 1.110743e-01 -6.400116e-02 -6.855607e-02
2.680000e-08 1.102820e-01 -6.809251e-02 -6.352875e-02
2.690000e-08 1.094409e-01 -7.205904e-02 -5.824777e-02
2.700000e-08 1.085514e-01 -7.589350e-02 -5.273423e-02
2.710000e-08 1.076139e-01 -7.958891e-02 -4.701013e-02
2.720000e-08 1.066289e-01 -8.313851e-02 -4.109834e-02
2.730000e-08 1.055967e-01 -8.653581e-02 -3.502243e-02
2.740000e-08 1.045179e-01 -8.977460e-02 -2.880666e-02
2.750000e-08 1.033929e-01 -9.284894e-02 -2.247582e-02
2.760000e-08 1.022222e-01 -9.575319e-02 -1.605517e-02
2.770000e-08 1.010062e-01 -9.848201e-02 -9.570333e-03
2.780000e-08 9.974549e-02 -1.010304e-01 -3.047183e-03
2.790000e-08 9.844058e-02 -1.033936e-01 3.488241e-03
2.800000e-08 9.709199e-02 -1.055672e-01 1.000985e-02
2.810000e-08 9.570027e-02 -1.075473e-01 1.649159e-02
2.820000e-08 9.426599e-02 -1.093301e-01 2.290757e-02
2.830000e-08 9.278973e-02 -1.109123e-01 2.923215e-02
2.840000e-08 9.127208e-02 -1.122909e-01 3.544003e-02
2.850000e-08 8.971365e-02 -1.134633e-01 4.150638e-02
2.860000e-08 8.811506e-02 -1.144273e-01 4.740689e-02
2.870000e-08 8.647696e-02 -1.151809e-01 5.311794e-02
2.880000e-08 8.480002e-02 -1.157227e-01 5.861663e-02
2.890000e-08 8.308489e-02 -1.160515e-01 6.388088e-02
2.900000e-08 8.133229e-02 -1.161666e-01 6.888955e-02
2.910000e-08 7.954290e-02 -1.160678e-01 7.362250e-02
2.920000e-08 7.771746e-02 -1.157549e-01 7.806067e-02
2.930000e-08 7.585672e-02 -1.152285e-01 8.218619e-02
2.940000e-08 7.396143e-02 -1.144894e-01 8.598239e-02
2.950000e-08 7.203236e-02 -1.135389e-01 8.943393e-02
2.960000e-08 7.007031e-02 -1.123784e-01 9.252682e-02
2.970000e-08 6.807610e-02 -1.110100e-01 9.524851e-02
2.980000e-08 6.605055e-02 -1.094361e-01 9.758791e-02
2.990000e-08 6.399451e-02 -1.076594e-01 9.953547e-02
3.000000e-08 6.190883e-02 -1.056831e-01 1.010832e-01
3.010000e-08 5.979442e-02 -1.035106e-01 1.022247e-01
3.020000e-08 5.765215e-02 -1.011459e-01 1.029551e-01
3.030000e-08 5.548295e-02 -9.859311e-02 1.032714e-01
3.040000e-08 5.328774e-02 -9.585688e-02 1.031721e-01
3.050000e-08 5.106749e-02 -9.294212e-02 1.026574e-01
3.060000e-08 4.882316e-02 -8.985411e-02 1.017291e-01
3.070000e-08 4.655572e-02 -8.659846e-02 1.003909e-01
3.080000e-08 4.426618e-02 -8.318108e-02 9.864777e-02
3.090000e-08 4.195556e-02 -7.960821e-02 9.650669e-02
3.100000e-08 3.945061e-02 -7.562215e-02 9.380863e-02
3.110000e-08 3.694220e-02 -7.159914e-02 9.103102e-02
3.120000e-08 3.459367e-02 -6.779117e-02 8.833853e-02
3.130000e-08 3.239481e-02 -6.418671e-02 8.572848e-02
3.140000e-08 3.033606e-02 -6.077482e-02 8.319828e-02
3.150000e-08 2.840846e-02 -5.754518e-02 8.074540e-02
3.160000e-08 2.660365e-02 -5.448800e-02 7.836742e-02
3.170000e-08 2.491378e-02 -5.159403e-02 7.606198e-02
3.180000e-08 2.333151e-02 -4.885451e-02 7.382680e-02
3.190000e-08 2.184999e-02 -4.626117e-02 7.165968e-02
3.200000e-08 2.046277e-02 -4.380616e-02 6.955847e-02
3.210000e-08 1.916384e-02 -4.148208e-02 6.752112e-02
3.220000e-08 1.794757e-02 -3.928190e-02 6.554562e-02
3.230000e-08 1.680868e-02 -3.719900e-02 6.363003e-02
3.240000e-08 1.574224e-02 -3.522708e-02 6.177249e-02
3.250000e-08 1.474363e-02 -3.336021e-02 5.997118e-02
3.260000e-08 1.380852e-02 -3.159277e-02 5.822434e-02
3.270000e-08 1.293288e-02 -2.991943e-02 5.653028e-02
3.280000e-08 1.211289e-02 -2.833516e-02 5.488734e-02
3.290000e-08 1.134503e-02 -2.683519e-02 5.329394e-02
3.300000e-08 1.062596e-02 -2.541502e-02 5.174854e-02
3.310000e-08 9.952587e-03 -2.407039e-02 5.024963e-02
3.320000e-08 9.321990e-03 -2.279725e-02 4.879579e-02
3.330000e-08 8.731448e-03 -2.159178e-02 4.738561e-02
3.340000e-08 8.178410e-03 -2.045038e-02 4.601773e-02
3.350000e-08 7.660488e-03 -1.936961e-02 4.469085e-02
3.360000e-08 7.175447e-03 -1.834625e-02 4.340369e-02
3.370000e-08 6.721195e-03 -1.737722e-02 4.215503e-02
3.380000e-08 6.295772e-03 -1.645963e-02 4.094368e-02
3.390000e-08 5.897345e-03 -1.559074e-02 3.976849e-02
3.400000e-08 5.524195e-03 -1.476795e-02 3.862834e-02
3.410000e-08 5.174715e-03 -1.398880e-02 3.752214e-02
3.420000e-08 4.847401e-03 -1.325096e-02 3.644887e-02
3.430000e-08 4.540842e-03 -1.255224e-02 3.540749e-02
3.440000e-08 4.253719e-03 -1.189055e-02 3.439704e-02
3.450000e-08 3.984797e-03 -1.126391e-02 3.341657e-02
3.460000e-08 3.732920e-03 -1.067046e-02 3.246514e-02
3.470000e-08 3.497004e-03 -1.010844e-02 3.154188e-02
3.480000e-08 3.276035e-03 -9.576174e-03 3.064592e-02
3.490000e-08 3.069064e-03 -9.072074e-03 2.977642e-02
3.500000e-08 2.875203e-03 -8.594645e-03 2.893258e-02
3.510000e-08 2.693617e-03 -8.142469e-03 2.811361e-02
3.520000e-08 2.523529e-03 -7.714204e-03 2.731876e-02
3.530000e-08 2.364209e-03 -7.308579e-03 2.654729e-02
3.540000e-08 2.214972e-03 -6.924391e-03 2.579848e-02
3.550000e-08 2.075180e-03 -6.560501e-03 2.507164e-02
3.560000e-08 1.944233e-03 -6.215832e-03 2.436612e-02
3.570000e-08 1.821570e-03 -5.889364e-03 2.368126e-02
3.580000e-08 1.706665e-03 -5.580130e-03 2.301643e-02
3.590000e-08 1.599027e-03 -5.287217e-03 2.237103e-02
3.600000e-08 1.498196e-03 -5.009758e-03 2.174447e-02
3.610000e-08 1.403738e-03 -4.746934e-03 2.113618e-02
3.620000e-08 1.315251e-03 -4.497969e-03 2.054560e-02
3.630000e-08 1.232357e-03 -4.262129e-03 1.997220e-02
3.640000e-08 1.154700e-03 -4.038719e-03 1.941547e-02
3.650000e-08 1.081949e-03 -3.827079e-03 1.887489e-02
3.660000e-08 1.013794e-03 -3.626587e-03 1.834999e-02
3.670000e-08 9.499425e-04 -3.436653e-03 1.784029e-02
3.680000e-08 8.901232e-04 -3.256718e-03 1.734534e-02
3.690000e-08 8.340805e-04 -3.086252e-03 1.686468e-02
3.700000e-08 7.815753e-04 -2.924755e-03 1.639790e-02
3.710000e-08 7.323839e-04 -2.771753e-03 1.594457e-02
3.720000e-08 6.862964e-04 -2.626797e-03 1.550430e-02
3.730000e-08 6.431166e-04 -2.489460e-03 1.507668e-02
3.740000e-08 6.026606e-04 -2.359342e-03 1.466135e-02
3.750000e-08 5.647560e-04 -2.236060e-03 1.425794e-02
3.760000e-08 5.292417e-04 -2.119253e-03 1.386608e-02
3.770000e-08 4.959664e-04 -2.008580e-03 1.348545e-02
3.780000e-08 4.647886e-04 -1.903716e-03 1.311569e-02
3.790000e-08 4.355758e-04 -1.804356e-03 1.275649e-02
3.800000e-08 4.082039e-04 -1.710209e-03 1.240753e-02
3.810000e-08 3.825565e-04 -1.621000e-03 1.206851e-02
3.820000e-08 3.585246e-04 -1.536469e-03 1.173913e-02
3.830000e-08 3.360064e-04 -1.456369e-03 1.141911e-02
3.840000e-08 3.149061e-04 -1.380467e-03 1.110817e-02
3.850000e-08 2.951344e-04 -1.308542e-03 1.080604e-02
3.860000e-08 2.766072e-04 -1.240383e-03 1.051246e-02
3.870000e-08 2.592461e-04 -1.175794e-03 1.022718e-02
3.880000e-08 2.429775e-04 -1.114585e-03 9.949950e-03
3.890000e-08 2.277325e-04 -1.056580e-03 9.680532e-03
3.900000e-08 2.134465e-04 -1.001609e-03 9.418697e-03
3.910000e-08 2.000590e-04 -9.495139e-04 9.164222e-03
3.920000e-08 1.875134e-04 -9.001423e-04 8.916890e-03
3.930000e-08 1.757565e-04 -8.533514e-04 8.676490e-03
3.940000e-08 1.647387e-04 -8.090057e-04 8.442818e-03
3.950000e-08 1.544134e-04 -7.669767e-04 8.215678e-03
3.960000e-08 1.447370e-04 -7.271427e-04 7.994876e-03
3.970000e-08 1.356685e-04 -6.893885e-04 7.780227e-03
3.980000e-08 1.271697e-04 -6.536050e-04 7.571550e-03
3.990000e-08 1.192047e-04 -6.196888e-04 7.368671e-03
4.000000e-08 1.117398e-04 -5.875418e-04 7.171420e-03
4.010000e-08 1.047437e-04 -5.570713e-04 6.979631e-03
4.020000e-08 9.818673e-05 -5.281895e-04 6.793145e-03
4.030000e-08 9.204131e-05 -5.008131e-04 6.611807e-03
4.040000e-08 8.628154e-05 -4.748631e-04 6.435466e-03
4.050000e-08 8.088316e-05 -4.502649e-04 6.263977e-03
4.060000e-08 7.582342e-05 -4.269476e-04 6.097198e-03
4.070000e-08 7.108103e-05 -4.048443e-04 5.934992e-03
4.080000e-08 6.663604e-05 -3.838914e-04 5.777225e-03
4.090000e-08 6.246974e-05 -3.640286e-04 5.623768e-03
4.100000e-08 5.856462e-05 -3.451990e-04 5.474495e-03
4.110000e-08 5.490426e-05 -3.273485e-04 5.329284e-03
4.120000e-08 5.147328e-05 -3.104260e-04 5.188018e-03
4.130000e-08 4.825726e-05 -2.943829e-04 5.050582e-03
4.140000e-08 4.524271e-05 -2.791733e-04 4.916863e-03
4.150000e-08 4.241697e-05 -2.647537e-04 4.786755e-03
4.160000e-08 3.976818e-05 -2.510827e-04 4.660151e-03
4.170000e-08 3.728524e-05 -2.381214e-04 4.536951e-03
4.180000e-08 3.495772e-05 -2.258326e-04 4.417055e-03
4.190000e-08 3.277588e-05 -2.141813e-04 4.300367e-03
4.200000e-08 3.073058e-05 -2.031342e-04 4.186794e-03
4.210000e-08 2.881324e-05 -1.926598e-04 4.076245e-03
4.220000e-08 2.701584e-05 -1.827283e-04 3.968633e-03
4.230000e-08 2.533086e-05 -1.733113e-04 3.863873e-03
4.240000e-08 2.375125e-05 -1.643821e-04 3.761881e-03
4.250000e-08 2.227039e-05 -1.559152e-04 3.662576e-03
4.260000e-08 2.088210e-05 -1.478866e-04 3.565881e-03
4.270000e-08 1.958058e-05 -1.402734e-04 3.471720e-03
4.280000e-08 1.836039e-05 -1.330540e-04 3.380019e-03
4.290000e-08 1.721643e-05 -1.262079e-04 3.290707e-03
